Species,SELAC PUIT 1,SELAC PUIT 2,TOTAL
Aetomylaeus bovinus,602,1,603
Dasyatis pastinaca,2,1,3
Dasyatis marmorata,158,55,213
Fontitrygon margarita/margaritella,3,2,5
Galeocerdo cuvier,38,1,39
Ginglymostoma cirratum,0,123,123
Glaucostegus cemiculus,940,87,1027
Gymnura altavela,22790,24356,47146
Gymnura sp,7163,28,7191
Hypanus rudis,9,181,190
Leptocharias smithii,177,17,194
