Family,Species Name,1,2,3,4,5,6,7,8,9,10,11,1.1,2.1,3.1,4.1,5.1,6.1,7.1,8.1,9.1,10.1,11.1,12
Narcinidae,Diplobatis ommata,x,,,,,,,,,,,,,NO Data,,,,,,,,,
Rhinobatidae,Zapteryx xyster,,,,,,,x,,x,,,,,,,,x,,x,,,,
Rajidae,Raja velezi,,,,,,,,,,,,x,,,,,,,,,,,
Moringuidae,Neoconger vermiformis,,,,,,,,,,,,,,,,x,,,,,,,
Chlopsidae,Chlopsis apterus,,,,,,,,,,,,,x,,,,,,,,,x,x
Muraenidae,Gymnothorax equatorialis,,,,,x,,,,x,x,,x,,,x,x,x,x,x,x,x,,x
,Gymnothorax phalarus,,,,,,,,,,,,,,,,,x,,x,,,,
Ophichthidae,Myrichthys aspetocheiros,,,,,,,,,,,x,x,,,,,,,,,x,,
,Ophichthus frontalis,,,,,,,,,,,,,,,,,,,,,,x,x
,Ophichthus longipenis,,,,,,,,,,,,,x,,,,x,,,,,,x
Congridae,Rhynchoconger nitens,,,,,,,,,,,x,,x,,,,,,x,x,x,x,
Synodontidae,Synodus evermanni,x,,,x,x,,,x,x,,,,x,,x,x,x,,x,,x,x,
,Synodus lacertinus,,,,,,,x,,,,,,,,,,,,,,,,
,Synodus scituliceps,x,,,,,,,,,,,,,,x,x,x,x,,,,,
,Synodus sechurae,,,,,,,,,,,,,,,,,,c,x,,,,
Bregmacerotidae,Bregmaceros bathymaster,,,,,,x,,,,,,,,,,,,,,x,,x,
Moridae,Physiculus nematopus,,,,,,x,,,,,,x,,,,,,,,,,,x
,Physiculus talarae,,,,,,,,,,,,x,x,,x,,,,,x,x,x,x
Ophidiidae,Brotula clarkae,,,,,,,,,,,,,,,,x,x,x,x,,,,
,Lepophidium microlepis,,,,,,,,,,,x,,,,,,x,,,,,,
,Ophidion imitator,,,,,,,,,,,x,,,,,,,,,,,,
Batrachoididae,Porichthys margaritatus,,,,,x,x,x,,x,,,,x,,x,x,x,x,x,x,,,x
Holocentridae,Pristigenys serrula,x,,,,,,,,,,,,,,,,x,,,,,,
Lophiidae,Lophiodes caulinaris,,,,x,x,,,x,,x,,x,x,,x,x,,,x,x,x,x,x
Antennariidae,Antennarius avalonis,,,,,,,,,,,,x,,,,,,,,,,,
Ogcocephalidae,Zalieutes elater,,,,x,x,x,,,x,x,x,x,,,x,,,,,,x,,
Syngnathidae,Hippocampus ingens,x,,,,,,,,,,,,,,,,,,,,,,
Scorpaenidae,Pontinus furcirhinus,,x,,x,,,x,,,,,,,,,,,,,,,,
,Pontinus species A,,x,,,,,,,,,,x,,,,,x,,,,,x,x
,Scorpaena russula,x,x,,x,,,x,x,x,x,x,x,,,,x,,,,,,,
Triglidae,Bellator gymnostethus,,,,,x,x,,,,,,,,,,,,,,,,,
,Bellator loxias,x,,,x,,x,,x,,,,,,,,,,,,,,,
,Bellator xenisma,,x,,,x,,,,,x,,x,x,,x,x,x,,x,,,,x
,Prionotus albirostris,,x,,x,,x,,,,x,,,,,,,,,,,,,x
,Prionotus horrens,,,,x,,x,,,,,,,,,,,,,,,,,
,Prionotus teaguei,,,,,,,,,,,,x,x,,,,,,,,,,
Peristediidae,Peristedion barbiger,,,,,x,x,x,,,,,,,,,,,,,,,x,
Serranidae,Cephalopholis acanthistius,,,,,,,,,,,,,,,,x,,,,,,,
,Diplectrum eumelum,,x,x,x,,,,,,,,x,x,,x,x,,,x,x,,,
,Diplectrum euryplectrum,x,,,,x,x,,x,x,x,,x,x,,x,,,,,x,x,x,
,Epinephelus niphobles,,,,,,,,,,,x,,,,,,,,,,,,
,Hemanthias peruanus,,,,,,x,,,,x,,,,,,x,x,,x,x,x,x,x
,Paralabrax loro,,,,,,,,,,,,,,,,x,,,,,,,
,Pronotogrammus eos,,,,x,x,x,,,,x,,x,x,,x,,,,,,,,
,Serranus aequidens,,,,,,x,,,,,,,,,,,,,,,,,
,Serranus psittacinus,x,,,,,,x,,,,,,,,,,,,,,,,
Carangidae,Gnathanodon speciosus,,,,,,,,,,,,,,,,,,,,,x,,
,Selene peruviana,,,,,,,,,,,,,,,x,,,,,,,,
Labridae,Decodon melasma,,,,x,,,,,x,x,,,,,,,,,,,,,
Chaetodontidae,Chaetodon humeralis,,,,,,,,,,,x,,,,,,,,,,,,
Callionymidae,Synchiropus atrilabiatus,,,,x,,x,x,,,x,,x,,,,,,,,,,,
Gobiidae,Bollmannia chlamydes,,,,,,,,,,,,x,,,,x,x,x,x,x,x,,x
,Bollmannia species A,,,,,,x,,,,,,,,,,,,,,,,,
Stromateidae,Peprilus medius,,,,,,,,,,,,,,,,,x,,,,,,
Trichiuridae,Trichiurus lepturus,,,,,,,,,,,,,,,,,x,,,,,,
Paralichthyidae,Citharichthys gilberti,,,,x,,,,,,,,,,,,,,,,,,,
,Citharichthys platophrys,,,,,x,x,,,,,,x,x,,x,x,x,x,x,x,,x,x
,Cyclopsetta querna,,,,,,x,,,,,,,,,,x,,,,,,,
,Etropus ectenes,x?,,,,,,,,,,,,,,,,,,,,,,
,Etropus peruvianus,,,,,,,,,,x,,,,,,,,,,,,,
,Hippoglossina macrops,,,,x,,,,,,,,,,,,,,,,,,,
,Hippoglossina tetrophthalmus,,,,,,,,,,x,,,,,x,,x,,x,x,,,
,Syacium latifrons,,,,,,,x,x,x,,,,x,,,x,,x,,,,,
,Syacium ovale,x,x,,x,,,,x,,,,,,,,,,,,,,,
Bothidae,Bothus leopardinus,x,x,,,,,,x,,,,,,,,,,,,,,,
,Engyophrys sanctilaurenti,,x,,x,x,,,x,x,x,x,x,x,,x,x,,x,x,x,x,x,x
,Monolene dubiosa,,,,,x,,,,,,,,,,,,,,,,,,
,Monolene maculipinna,,,,,,x,,,,,,,,,,,,,,,,,
,Perissias taeniopterus,,,,x,,,,,,x,,,,,,,,,,,,,
Cynoglossidae,Symphurus callopterus,,,,,,x,x,,x,,,x,x,,x,x,x,x,x,x,x,x,x
,Symphurus gorgonae,,,,,x,x,,,,,,,,,,,,,,,,,
,Symphurus leei,,,,,,,,,,,,,,,,,,,,,,,x
,Symphurus oligomerus,,x,,x,x,x,x,x,x,x,x,x,,,,x,,,,x,x,,x
Balistidae,Sufflamen verres,,,,,,,,,,,x,,,,,,,,,,,,
Tetraodontidae,Sphoeroides lobatus,x,x,x,,,,,x,x,x,,,,,,x,,,,,,,
